,ID,datetime,temperature,var1,pressure,windspeed,var2,ws,hour,month,electricity_consumption,ec_lower,ec_upper
6576,27000,2016-07-30 00:00:00,-5.7,-10.0,980.0,2.53,A,0.9282193027394288,0,7,433.3289312980982,278.8823159112198,673.3089621922403
6577,27001,2016-07-30 01:00:00,-5.7,-8.6,974.0,4.17,A,1.4279160358107101,1,7,446.2366927486871,287.0942951296578,693.5950638286149
6578,27002,2016-07-30 02:00:00,-6.4,-10.7,983.0,3.04,A,1.1118575154181303,2,7,400.6955085656072,257.86876308311076,622.6302428607972
6579,27003,2016-07-30 03:00:00,-6.4,-10.7,976.0,1.64,A,0.494696241836107,3,7,418.66925436271305,269.33382708743227,650.8055317230119
6580,27004,2016-07-30 04:00:00,-3.6,-14.3,984.0,6.545,A,1.8787013993618633,4,7,309.27243544326535,199.15408526395376,480.2785702248458
6581,27005,2016-07-30 05:00:00,-7.1,-11.4,979.0,10.69,A,2.3693087250369538,5,7,327.57800606562824,210.8650010826551,508.8912313896526
6582,27006,2016-07-30 06:00:00,-3.6,-20.0,982.0,15.5,A,2.740840023925201,6,7,223.20537388785155,143.66534309331567,346.782584161967
6583,27007,2016-07-30 07:00:00,-4.3,-17.9,995.0,20.145,A,3.0029561186433105,7,7,231.33563172427077,148.94697759143952,359.29681401164055
6584,27008,2016-07-30 08:00:00,-5.0,-15.0,996.0,22.9,A,3.131136910560194,8,7,255.37960406112143,164.42959170487958,396.6362836165805
6585,27009,2016-07-30 09:00:00,0.0,-20.0,992.0,2.765,A,1.0170406349742982,9,7,237.2557289716199,152.48043338642967,369.16396208816417
6586,27010,2016-07-30 10:00:00,-0.7,-18.6,998.0,5.645,A,1.7307701976016252,10,7,237.72887083828763,152.97850201826307,369.43109838596996
6587,27011,2016-07-30 11:00:00,0.7,-21.4,990.0,7.9,A,2.066862759472976,11,7,207.92507791601113,133.72651637812086,323.292935442478
6588,27012,2016-07-30 12:00:00,1.4,-21.4,997.0,10.815,A,2.380934059405022,12,7,206.1673699662856,132.61497454116227,320.51421482286815
6589,27013,2016-07-30 13:00:00,0.7,-21.4,982.0,4.255,A,1.4480947620253375,13,7,220.27275318953215,141.64930270559069,342.53670770651473
6590,27014,2016-07-30 14:00:00,1.4,-22.9,989.0,6.295,A,1.8397556674963105,14,7,203.88041036164438,131.0645346696344,317.1507977654536
6591,27015,2016-07-30 15:00:00,2.9,-21.4,993.0,8.46,A,2.135349173618132,15,7,210.55882105184835,135.44659627759626,327.3247046524535
6592,27016,2016-07-30 16:00:00,2.9,-22.1,986.0,12.23,A,2.503891949699081,16,7,209.86359507749512,134.98733659693445,326.27303900631995
6593,27017,2016-07-30 17:00:00,0.0,-20.7,988.0,16.125,A,2.780370862681836,17,7,217.2608676615024,139.80216634436712,337.6362888451816
6594,27018,2016-07-30 18:00:00,0.0,-18.6,979.0,17.79,A,2.8786365016777435,18,7,230.11462450268334,148.13271923608772,357.4682263519182
6595,27019,2016-07-30 19:00:00,-0.7,-14.3,997.0,22.835,A,3.1282944466369624,19,7,281.86478165359057,181.47625041610684,437.7859634770972
6596,27020,2016-07-30 20:00:00,-2.1,-8.6,982.0,27.88,A,3.327909585892323,20,7,378.8589511815817,243.62405270882863,589.1622903997713
6597,27021,2016-07-30 21:00:00,-4.3,-7.1,988.0,31.135,A,3.4383325883244154,21,7,402.94490026210843,258.9074258589693,627.114468071236
6598,27022,2016-07-30 22:00:00,-4.3,-5.7,990.0,34.405,A,3.538201902654443,22,7,427.8791065244282,274.71388728775224,666.4407526233764
6599,27023,2016-07-30 23:00:00,-6.4,-7.9,980.0,37.535,A,3.6252738310249657,23,7,386.93376150400235,248.5952378210253,602.2550435959057
6600,27024,2016-07-31 00:00:00,-3.6,-7.1,991.0,40.54,A,3.702289141023854,0,7,392.22921837644134,251.88964613791492,610.7585687105272
6601,27025,2016-07-31 01:00:00,-3.6,-6.4,1000.0,43.08,A,3.7630588522881876,1,7,401.6422703144548,257.7814439697186,625.787918707986
6602,27026,2016-07-31 02:00:00,-5.0,-8.6,1000.0,45.96,A,3.827771452980555,2,7,347.60421753482296,223.3555439161757,540.9701945582465
6603,27027,2016-07-31 03:00:00,-4.3,-8.6,981.0,47.875,A,3.86859344750081,3,7,338.9174859161175,217.75004713089584,527.5087825384167
6604,27028,2016-07-31 04:00:00,-5.0,-7.1,989.0,2.265,A,0.8175747589349974,4,7,503.8083154873126,323.9258245413102,783.5831524503645
6605,27029,2016-07-31 05:00:00,-7.1,-8.6,984.0,2.265,A,0.8175747589349974,5,7,446.4062055092019,287.11251320335833,694.0780744584868
6606,27030,2016-07-31 06:00:00,-6.4,-10.0,981.0,3.665,A,1.2988283353386147,6,7,393.66341397845116,253.30006918418925,611.8075056366489
6607,27031,2016-07-31 07:00:00,-6.4,-10.0,997.0,5.33,A,1.673351238177753,7,7,369.1129159799394,237.5180231142775,573.6168689719275
6608,27032,2016-07-31 08:00:00,-5.7,-7.1,997.0,6.495,A,1.871032650122563,8,7,428.96465298082813,275.7962269285276,667.1979365208958
6609,27033,2016-07-31 09:00:00,-4.3,-6.4,995.0,10.765,A,2.3763001308163263,9,7,410.65973653529016,264.00389628080165,638.7838270078498
6610,27034,2016-07-31 10:00:00,-3.6,-9.3,997.0,14.785,A,2.6936131533044407,10,7,334.36854611113705,215.14924584991596,519.6500884156794
6611,27035,2016-07-31 11:00:00,-2.1,-6.4,990.0,19.305,A,2.9603641297161998,11,7,389.27280987415236,250.18491268270168,605.6852864644994
6612,27036,2016-07-31 12:00:00,-3.6,-7.9,986.0,2.39,A,0.8712933659434193,12,7,433.0054877967771,278.5085144937855,673.2065366220914
6613,27037,2016-07-31 13:00:00,-2.1,-9.3,991.0,3.29,A,1.1908875647772805,13,7,388.4092159188259,249.96167973235143,603.5393872061252
6614,27038,2016-07-31 14:00:00,-1.4,-6.4,984.0,1.765,A,0.56815069038526,14,7,498.6210952869334,320.511401246948,775.7071845116104
6615,27039,2016-07-31 15:00:00,-1.4,-6.4,996.0,3.415,A,1.2281774930227534,15,7,472.02441153513,303.49233149931393,734.1439040135663
6616,27040,2016-07-31 16:00:00,-2.9,-7.9,985.0,4.205,A,1.4362742934249113,16,7,431.6858095884205,277.6783457024993,671.1097249177134
6617,27041,2016-07-31 17:00:00,-3.6,-7.9,996.0,2.765,A,1.0170406349742982,17,7,442.7842490673551,284.762057790015,688.4972413238975
6618,27042,2016-07-31 18:00:00,-2.1,-7.9,982.0,2.405,A,0.8775499035577244,18,7,453.88416475868377,291.9379691722848,705.6664660742105
6619,27043,2016-07-31 19:00:00,-3.6,-6.4,995.0,4.545,A,1.514027727629442,19,7,492.6292110414152,316.7522798341158,766.1619348040093
6620,27044,2016-07-31 20:00:00,-1.4,-7.1,995.0,4.6850000000000005,A,1.5443659156903857,20,7,486.22048064222224,312.73389040209923,755.9473502919295
6621,27045,2016-07-31 21:00:00,-2.9,-6.4,979.0,6.075,A,1.8041819892266122,21,7,496.02251130836544,318.93472022552726,771.4379028745358
6622,27046,2016-07-31 22:00:00,-1.4,-7.1,995.0,6.275,A,1.8365734850178477,22,7,473.4072472228638,304.48199750196954,736.0514695837807
6623,27047,2016-07-31 23:00:00,-3.6,-5.7,979.0,6.415,A,1.8586389980675997,23,7,532.17228482296,341.98897908681806,828.1183255960832
6624,27600,2016-08-24 00:00:00,-2.9,-6.4,994.0,2.015,A,0.7006191953986464,0,8,514.6860295616642,331.09796939235923,800.0704731355065
6625,27601,2016-08-24 01:00:00,-2.1,-6.4,1008.0,1.515,A,0.4154154389613324,1,8,527.3610956084568,339.2024054675081,819.8931395490704
6626,27602,2016-08-24 02:00:00,-2.1,-7.1,1001.0,1.95,A,0.6678293725756554,2,8,475.84664297389054,306.16939223688115,739.5580138668267
6627,27603,2016-08-24 03:00:00,-3.6,-7.9,995.0,2.265,A,0.8175747589349974,3,8,455.4111946234282,293.04363355428796,707.742235082258
6628,27604,2016-08-24 04:00:00,-2.1,-7.9,991.0,4.055,A,1.3999506875673762,4,8,401.8013470220112,258.6232924798916,624.2450976501092
6629,27605,2016-08-24 05:00:00,-2.1,-7.1,993.0,5.845,A,1.7655865949240317,5,8,410.3101133149325,264.02305845167797,637.6503252246254
6630,27606,2016-08-24 06:00:00,-2.9,-7.9,990.0,7.385,A,1.9994509159833431,6,8,393.69436747114275,253.32247953289266,611.8495889677957
6631,27607,2016-08-24 07:00:00,-3.6,-6.4,988.0,9.05,A,2.2027647577118348,7,8,401.44990878349057,258.1959771853862,624.1848963686898
6632,27608,2016-08-24 08:00:00,-2.9,-8.6,1009.0,1.765,A,0.56815069038526,8,8,410.67992750844115,264.22962137633823,638.3008913982488
6633,27609,2016-08-24 09:00:00,-2.9,-7.9,994.0,2.665,A,0.9802040576178078,9,8,404.58921418292886,260.36609889871534,628.7010210835384
6634,27610,2016-08-24 10:00:00,0.0,-5.0,990.0,5.205,A,1.6496197020669323,10,8,474.9874263454161,305.4313923552228,738.6701591035203
6635,27611,2016-08-24 11:00:00,0.7,-6.4,992.0,2.54,A,0.9321640810304452,11,8,453.54434732114464,291.7596110508972,705.0409556210934
6636,27612,2016-08-24 12:00:00,0.0,-5.7,1002.0,5.455,A,1.696532619285034,12,8,456.11352671295765,293.303314886603,709.2983225606032
6637,27613,2016-08-24 13:00:00,0.0,-6.4,988.0,2.765,A,1.0170406349742982,13,8,451.06629870738163,290.16787653316936,701.1830815335585
6638,27614,2016-08-24 14:00:00,2.1,-7.1,999.0,2.655,A,0.9764446546939021,14,8,443.3280410015289,285.2059525140831,689.1151822244959
6639,27615,2016-08-24 15:00:00,2.1,-7.1,989.0,3.545,A,1.2655381599840907,15,8,441.7189776464205,284.1907376380938,686.5658495227644
6640,27616,2016-08-24 16:00:00,0.0,-5.0,994.0,5.585,A,1.720084432521164,16,8,478.82104610108996,307.92587769059793,744.5609830158894
6641,27617,2016-08-24 17:00:00,1.4,-5.7,997.0,7.1,A,1.9600947840472698,17,8,446.1757811812236,287.01906315390835,693.5874764733876
6642,27618,2016-08-24 18:00:00,0.7,-6.4,1004.0,7.865,A,2.0624225365102413,18,8,434.41123696176976,279.50333087116326,675.1730729307194
6643,27619,2016-08-24 19:00:00,0.0,-7.1,990.0,3.29,A,1.1908875647772805,19,8,449.74016320506075,289.4096466351455,698.892441048134
6644,27620,2016-08-24 20:00:00,-2.1,-8.6,1006.0,5.08,A,1.6253112615903906,20,8,408.03565773836124,262.6735320333047,633.8404052254006
6645,27621,2016-08-24 21:00:00,-3.6,-5.0,1004.0,2.64,A,0.9707789171582248,21,8,561.0250431491943,360.8436347643593,872.2589751267054
6646,27622,2016-08-24 22:00:00,-2.9,-7.1,1003.0,2.015,A,0.7006191953986464,22,8,501.34154056503087,322.57912491213114,779.1680269595347
6647,27623,2016-08-24 23:00:00,-3.6,-7.1,992.0,2.53,A,0.9282193027394288,23,8,490.57576169541954,315.676202657821,762.3779554390762
6648,27624,2016-08-25 00:00:00,-3.6,-4.3,998.0,1.89,A,0.636576829071551,0,8,603.8766914123752,388.2455032795171,939.269239053144
6649,27625,2016-08-25 01:00:00,-4.3,-8.6,995.0,2.965,A,1.0868770324496888,1,8,428.1022922238311,275.5492920711771,665.1135672667873
6650,27626,2016-08-25 02:00:00,-4.3,-5.0,994.0,2.015,A,0.7006191953986464,2,8,549.9336831465707,353.6584190864091,855.138855849664
6651,27627,2016-08-25 03:00:00,-5.7,-7.9,988.0,2.765,A,1.0170406349742982,3,8,447.25742481008314,287.8168958352429,695.0224498364996
6652,27628,2016-08-25 04:00:00,-5.0,-5.0,989.0,2.765,A,1.0170406349742982,4,8,504.15574769609765,324.2481851768898,783.8841651383498
6653,27629,2016-08-25 05:00:00,-6.4,-5.0,993.0,3.53,A,1.2612978709452054,5,8,495.9536184065916,318.93486638023114,771.2232732728191
6654,27630,2016-08-25 06:00:00,-5.7,-5.0,996.0,5.195,A,1.6476966245511908,6,8,493.9510159675206,317.5422150387371,768.3627392521076
6655,27631,2016-08-25 07:00:00,-3.6,-7.9,1005.0,6.485,A,1.8694918177684072,7,8,376.5370119406513,242.31585832270775,585.1045917612887
6656,27632,2016-08-25 08:00:00,-5.0,-7.9,998.0,7.775,A,2.0509134580652977,8,8,375.2945701628894,241.500163146067,583.2129161277614
6657,27633,2016-08-25 09:00:00,-1.4,-6.4,992.0,11.78,A,2.4664031782234406,9,8,387.8933509435391,249.4924774033485,603.0692919969707
6658,27634,2016-08-25 10:00:00,-2.9,-5.7,1002.0,2.765,A,1.0170406349742982,10,8,482.2689197681461,310.19414088605237,749.7991751551889
6659,27635,2016-08-25 11:00:00,0.7,-5.7,987.0,3.53,A,1.2612978709452054,11,8,462.9625280240821,297.7764799143025,719.7825107481038
6660,27636,2016-08-25 12:00:00,0.7,-6.4,1005.0,4.545,A,1.514027727629442,12,8,441.5942095212878,284.0484126992947,686.5218644582666
6661,27637,2016-08-25 13:00:00,1.4,-5.0,1003.0,4.5600000000000005,A,1.5173226235262949,13,8,474.38586003660043,305.04505465886933,737.733461879356
6662,27638,2016-08-25 14:00:00,0.7,-7.9,986.0,2.415,A,0.881699287104536,14,8,423.07479303361134,272.2077273971015,657.557675573684
6663,27639,2016-08-25 15:00:00,0.7,-4.3,986.0,4.455,A,1.4940270609227726,15,8,528.2683750190844,339.6056629470608,821.7397602371732
6664,27640,2016-08-25 16:00:00,1.4,-5.0,1000.0,3.415,A,1.2281774930227534,16,8,501.4790555381559,322.4870269007988,779.8181699284286
6665,27641,2016-08-25 17:00:00,1.4,-6.4,1002.0,3.68,A,1.3029127521808397,17,8,446.9465522511375,287.55373117768687,694.6918050795216
6666,27642,2016-08-25 18:00:00,-0.7,-5.7,985.0,4.13,A,1.4182774069729414,18,8,480.3667214573392,309.00937163033643,746.7481839344294
6667,27643,2016-08-25 19:00:00,-1.4,-5.7,1002.0,5.645,A,1.7307701976016252,19,8,474.38054105266326,305.168001338055,737.4197056791977
6668,27644,2016-08-25 20:00:00,-2.1,-7.9,990.0,2.665,A,0.9802040576178078,20,8,448.4726514000977,288.61903340350614,696.8622847982631
6669,27645,2016-08-25 21:00:00,-2.9,-4.3,986.0,3.165,A,1.1521530555961395,21,8,580.0148357658619,372.9871316385751,901.9539313074434
6670,27646,2016-08-25 22:00:00,-2.1,-5.0,989.0,2.515,A,0.9222728035517026,22,8,566.4899228622763,364.37222656345136,880.7225395062453
6671,27647,2016-08-25 23:00:00,-4.3,-5.7,986.0,2.965,A,1.0868770324496888,23,8,532.2625783882451,342.40951346758715,827.3819540919985
6672,27648,2016-08-26 00:00:00,-2.9,-5.7,1002.0,3.98,A,1.3812818192963463,0,8,507.12084834242387,326.23883022784,788.292290785665
6673,27649,2016-08-26 01:00:00,-2.1,-7.1,995.0,1.515,A,0.4154154389613324,1,8,502.0372615448437,322.95887738438535,780.4133269867247
6674,27650,2016-08-26 02:00:00,-2.9,-6.4,995.0,2.265,A,0.8175747589349974,2,8,492.388521612562,316.7856398448425,765.3328488455209
6675,27651,2016-08-26 03:00:00,-3.6,-5.7,997.0,4.18,A,1.430311246536665,3,8,496.85456060067673,319.54908270048435,772.5400189024464
6676,27652,2016-08-26 04:00:00,-2.9,-5.7,999.0,5.345,A,1.6761615444770086,4,8,450.78348582119406,289.9742710723318,700.7716592842769
6677,27653,2016-08-26 05:00:00,-4.3,-7.9,990.0,6.36,A,1.8500283773520307,5,8,387.3693690258413,249.3083684534476,601.8852435252194
6678,27654,2016-08-26 06:00:00,-5.0,-7.1,994.0,2.015,A,0.7006191953986464,6,8,467.64742613329105,300.7856690978293,727.0762461025445
6679,27655,2016-08-26 07:00:00,-4.3,-6.4,998.0,2.515,A,0.9222728035517026,7,8,453.3010187254113,291.58480538329337,704.7068632653414
6680,27656,2016-08-26 08:00:00,-4.3,-3.6,986.0,3.28,A,1.1878434223960523,8,8,545.782524782856,350.7298514567664,849.3105537527008
6681,27657,2016-08-26 09:00:00,-0.7,-2.9,990.0,4.17,A,1.4279160358107101,9,8,547.3217650324001,351.722150367902,851.6981775666968
6682,27658,2016-08-26 10:00:00,0.0,-2.1,987.0,2.54,A,0.9321640810304452,10,8,633.4794759399323,406.891000542622,986.2499930005094
6683,27659,2016-08-26 11:00:00,1.4,-2.9,1002.0,2.515,A,0.9222728035517026,11,8,587.1396215478588,377.2565922877443,913.7890291084038
6684,27660,2016-08-26 12:00:00,1.4,-2.1,983.0,2.53,A,0.9282193027394288,12,8,638.569080966468,410.05865122501984,994.4198712749396
6685,27661,2016-08-26 13:00:00,0.7,-4.3,990.0,4.045,A,1.397481550510455,13,8,503.9391161616226,323.97502827516774,783.8710105214077
6686,27662,2016-08-26 14:00:00,2.1,-3.6,996.0,4.505,A,1.5051878910603012,14,8,544.04243082226,349.62446495905385,846.5716681744725
6687,27663,2016-08-26 15:00:00,1.4,-4.3,1000.0,2.515,A,0.9222728035517026,15,8,555.1622719173888,356.85778201589153,863.6638002383586
6688,27664,2016-08-26 16:00:00,2.1,-2.9,980.0,3.04,A,1.1118575154181303,16,8,592.646580285083,380.8200040974424,922.2991579868064
6689,27665,2016-08-26 17:00:00,2.9,-3.6,981.0,6.795,C,1.916187047603107,17,8,395.24566430895516,241.83626906982872,645.9706633578603
6690,27666,2016-08-26 18:00:00,2.1,0.0,983.0,11.73,C,2.462149662665384,18,8,474.60736932070967,289.6927189740888,777.5554588020968
6691,27667,2016-08-26 19:00:00,0.0,-2.1,995.0,17.275,C,2.8492603696537335,19,8,422.16521668739455,258.0993320155676,690.5227874435762
6692,27668,2016-08-26 20:00:00,2.1,-2.9,1003.0,21.17,A,3.0525850851467737,20,8,529.113844480661,339.74544429462856,824.0330080138514
6693,27669,2016-08-26 21:00:00,1.4,0.0,1004.0,3.755,C,1.3230882852160981,21,8,612.8616237504073,374.69022910661636,1002.426379683124
6694,27670,2016-08-26 22:00:00,0.0,-0.7,1001.0,4.005,A,1.3875435805203225,22,8,741.4783641142088,476.0998827616633,1154.7790376682563
6695,27671,2016-08-26 23:00:00,1.4,-2.9,994.0,7.01,A,1.9473377010464987,23,8,596.3018172343358,383.16968901499104,927.9853480870187
6696,27672,2016-08-27 00:00:00,1.4,-10.0,1002.0,15.185,A,2.720308098497712,0,8,343.91086842948886,221.39097090483344,534.234458345487
6697,27673,2016-08-27 01:00:00,-0.7,-12.1,1000.0,23.36,A,3.151025157960026,1,8,298.0083609536331,191.82258368773594,462.97459606133333
6698,27674,2016-08-27 02:00:00,0.0,-12.9,991.0,29.545,A,3.385914524797638,2,8,273.71875962069583,176.18301196533278,425.2507579052771
6699,27675,2016-08-27 03:00:00,-2.1,-12.1,987.0,38.735,A,3.656743584083866,3,8,285.291037049234,183.54439515656816,443.4402682315567
6700,27676,2016-08-27 04:00:00,-2.1,-14.3,989.0,47.3,A,3.856510295497887,4,8,239.66067061020937,154.1952526148364,372.49679262699146
6701,27677,2016-08-27 05:00:00,-0.7,-15.7,1002.0,55.6,A,4.018183201256536,5,8,222.40583956584294,143.0848375850898,345.6995046283082
6702,27678,2016-08-27 06:00:00,-2.9,-17.1,1003.0,61.66,A,4.121635422458004,6,8,213.7871772672689,137.52440532130137,332.3407002351701
6703,27679,2016-08-27 07:00:00,-1.4,-14.3,998.0,66.455,A,4.196525026873296,7,8,226.00707833109038,145.3573408811711,351.4043332528532
6704,27680,2016-08-27 08:00:00,-2.9,-14.3,1006.0,69.71,A,4.244343779498307,8,8,227.98565023519484,146.6033516864472,354.54480484411505
6705,27681,2016-08-27 09:00:00,0.7,-16.4,992.0,76.485,A,4.337094643175229,9,8,206.25944629982789,132.63525951278686,320.7515056266783
6706,27682,2016-08-27 10:00:00,-1.4,-15.7,1008.0,82.545,A,4.413343599179832,10,8,216.24601409593419,139.02260072125213,336.36501093904866
6707,27683,2016-08-27 11:00:00,0.7,-15.7,998.0,84.675,A,4.438820398703835,11,8,216.66254151824333,139.28055874154393,337.0366784947617
6708,27684,2016-08-27 12:00:00,0.0,-15.0,996.0,5.395,A,1.6854725987100978,12,8,265.07520473655467,170.6931957533605,411.6442009068369
6709,27685,2016-08-27 13:00:00,2.9,-18.6,1000.0,3.88,A,1.355835153635182,13,8,228.61477724369647,147.1271792319739,355.23495146861825
6710,27686,2016-08-27 14:00:00,0.7,-16.4,1007.0,4.005,A,1.3875435805203225,14,8,253.38207157545037,163.11298051599394,393.60738791460756
6711,27687,2016-08-27 15:00:00,2.1,-18.6,991.0,6.795,A,1.916187047603107,15,8,228.22283154397851,146.90057565948806,354.5640349203565
6712,27688,2016-08-27 16:00:00,1.4,-15.7,999.0,3.29,A,1.1908875647772805,16,8,264.84369183989264,170.45495151169496,411.4998155543258
6713,27689,2016-08-27 17:00:00,2.1,-18.6,1007.0,4.705,A,1.548625773037343,17,8,226.12878544127764,145.49077871210892,351.46026475210266
6714,27690,2016-08-27 18:00:00,-0.7,-18.6,990.0,2.665,A,0.9802040576178078,18,8,236.31982655630085,151.959850237921,367.5119469791613
6715,27691,2016-08-27 19:00:00,-3.6,-13.6,1001.0,5.08,A,1.6253112615903906,19,8,296.3771235005793,190.84150315919015,460.27409070031536
6716,27692,2016-08-27 20:00:00,-2.1,-16.4,1006.0,6.87,A,1.927164106234258,20,8,263.1400467143106,169.4027442966209,408.745941350082
6717,27693,2016-08-27 21:00:00,-2.9,-14.3,1005.0,2.765,A,1.0170406349742982,21,8,314.6589748528334,202.52846389877837,488.87089029085985
6718,27694,2016-08-27 22:00:00,-3.6,-13.6,988.0,3.655,A,1.2960960932017418,22,8,326.36452822331074,210.10586884921722,506.95302261577467
6719,27695,2016-08-27 23:00:00,-4.3,-14.3,993.0,3.545,A,1.2655381599840907,23,8,311.739391795082,200.67933680708143,484.26235577104194
6720,27696,2016-08-28 00:00:00,-5.0,-10.7,1002.0,3.665,A,1.2988283353386147,0,8,369.77585991455067,238.06584585647923,574.3544861868896
6721,27697,2016-08-28 01:00:00,-3.6,-11.4,989.0,4.255,A,1.4480947620253375,1,8,351.242272530859,226.15528322138942,545.5151533730518
6722,27698,2016-08-28 02:00:00,-3.6,-8.6,1007.0,6.67,A,1.8976198599275322,2,8,387.27679306436295,249.29800761449948,601.6225957094018
6723,27699,2016-08-28 03:00:00,-5.7,-7.9,995.0,8.675,A,2.160445325832923,3,8,403.2741399816451,259.48865291198604,626.7327305178802
6724,27700,2016-08-28 04:00:00,-3.6,-5.7,997.0,11.715,A,2.460870071959759,4,8,417.89324264589305,268.70602279169276,649.9101152804462
6725,27701,2016-08-28 05:00:00,-4.3,-8.6,1004.0,2.265,A,0.8175747589349974,5,8,408.72708754388157,263.04014009462134,635.1039504161208
6726,27702,2016-08-28 06:00:00,-5.0,-5.7,1000.0,3.03,A,1.1085626195212777,6,8,495.97779316569853,318.93079106671763,771.3083157971305
